0.75;1;325;0;70;11111;-2;-2;-1;11111;-1;-1;-0;0;2;0
0.25;1;325;0;30;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0.175;1;325;0;10;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0;0;30;180;999;11111;-2;-2;-1;11111;0.75;-1;0;3;3;0
1;1;-1;-1;-1;11111;-0.8;0.22;90;11111;-1;-1;0;0;2;0
1;1;0;-1;7;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;-0.8;0.22;153;11111;-1;-1;0;0;2;0
0.5;1;90;180;23;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0;0;30;180;999;11111;-2;-2;-1;11111;0.075;-1;0;0;2;0
0;0;-1;-1;-1;11111;0;-0.13;180;11111;-1;-1;0;0;2;0
0;0;30;180;999;11111;-2;-2;-1;11111;2;-1;0;1;1;1
1;1;90;180;90;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;-0.65;-0.21;105;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;0;-0.25;20;11111;-1;-1;0;12;2;0
1;1;-1;-1;-1;11111;0;-0.125;5;11111;-1;-1;0;12;2;0
0;0;30;0;999;11111;-2;-2;-1;11111;1.25;-1;0;12;2;0
0;0;30;0;999;11111;-2;-2;-1;11111;2;-1;0;12;5;0
0;0;319;0;999;11111;-2;-2;-1;11111;-1;-1;0;12;2;0
