1;1;90;0;56;11111;-2;-2;-1;11111;-1;-1;-90;24;2;0;0;0;0
0.75;1;90;0;30;11111;-2;-2;-1;11111;-1;-1;-90;24;2;0;0;0;0
0.6;1;90;0;20;11111;-2;-2;-1;11111;-1;-1;-90;24;2;0;0;0;0
0.5;1;90;0;20;11111;-2;-2;-1;11111;-1;-1;-90;24;3;0;0;0;0
0.4;1;90;0;17;11111;-2;-2;-1;11111;-1;-1;-90;24;2;0;0;0;0
0.25;1;90;0;15;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;0;0
0;0;30;-1;999;11111;-2;-2;-1;11111;0.075;-1;-90;0;2;0;0;0;0
0.4;0;0;-1;999;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;1;0
0.22;0;90;-1;999;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;1;0;0
0.6;0;270;-1;3;11111;-2;-2;-1;11111;0.1;-1;-90;0;2;0;0;0;0
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;-90;1;4;1;0;0;1
0;0;30;-1;999;11111;-2;-2;-1;11111;5;-1;-90;1;1;1;0;0;0
0.6;1;90;0;20;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;0;0
1;1;0;0;123;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;0;0
0.4;1;0;0;35;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;0;0
0.25;1;0;0;20;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;0;0
1;1;-1;-1;-1;11111;0;0.3;75;11111;-1;-1;-90;12;2;0;0;0;0
1;1;-1;-1;-1;11111;0;0.2;85;11111;-1;-1;-90;12;2;0;0;0;0
0.5;1;90;-1;28;11111;-2;-2;-1;11111;-1;-1;-90;12;2;0;0;0;0
0;0;-1;-1;999;11111;-2;-2;-1;11111;0.5;-1;-90;12;2;0;0;0;0
0;0;-1;-1;999;11111;-2;-2;-1;11111;0.25;-1;-90;12;3;0;0;0;0
0.5;1;270;-1;28;11111;-2;-2;-1;11111;-1;-1;-90;12;2;0;0;0;0
0;0;-1;-1;999;11111;-2;-2;-1;11111;0.75;-1;-90;0;2;0;0;0;0
1;1;-1;-1;-1;11111;0;0.55;220;11111;-1;-1;-90;0;2;0;0;0;0
1;1;-1;-1;-1;11111;0;0.2;260;11111;-1;-1;-90;0;2;0;0;0;0
0.3;0;270;-1;999;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;1;0;0
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;-90;1;4;1;0;0;1
0;0;30;-1;999;11111;-2;-2;-1;11111;5;-1;-90;1;1;1;0;0;0
0;0;85;0;999;11111;-2;-2;-1;11111;-1;-1;-90;0;2;0;0;0;0
