1;1;270;0;205;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.8;1;270;0;25;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.6;1;270;0;25;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.25;1;270;0;25;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0;0;180;-1;999;11111;-2;-2;-1;11111;0.35;-1;90;12;5;0;0;0;0
0.45;1;90;0;20;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.85;1;90;0;24;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.85;1;90;0;20;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;0;1;0
0.5;1;90;0;25;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;0;1;0
0.25;1;90;0;25;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;0;1;0
0.4;0;0;-1;999;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;1;1;0
0.22;0;270;-1;999;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;1;0;0
0.6;0;90;-1;3;11111;-2;-2;-1;11111;0.1;-1;90;0;2;0;0;0;0
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;90;1;4;0;0;0;1
0;0;30;-1;999;11111;-2;-2;-1;11111;5;-1;90;1;1;1;0;0;0
0.5;1;180;-1;10;11111;-2;-2;-1;11111;1;-1;90;0;2;0;0;0;0
0.5;1;270;0;63;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.5;1;270;0;23;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.5;1;270;0;15;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.25;1;270;0;15;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0;0;180;-1;999;11111;-2;-2;-1;11111;0.1;-1;90;12;2;0;0;0;0
0;0;180;-1;999;11111;-2;-2;-1;11111;0.3;-1;90;12;3;0;0;0;0
0.45;1;90;0;10;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.85;1;90;0;35;11111;-2;-2;-1;11111;-1;-1;90;12;2;0;0;0;0
0.85;1;40;0;50;11111;-2;-2;-1;11111;-1;-1;90;0;2;1;0;0;0
0.5;1;40;0;25;11111;-2;-2;-1;11111;2;-1;90;0;2;1;0;0;0
0.25;1;40;0;17;11111;-2;-2;-1;11111;1;-1;90;0;2;1;0;0;0
0.3;0;0;-1;999;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;1;0;0
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;90;1;4;0;0;0;1
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;90;1;1;1;0;0;0
0;0;85;0;999;11111;-2;-2;-1;11111;-1;-1;90;0;2;0;0;0;0
