0.75;1;30;0;72;11111;-2;-2;-1;11111;-1;-1;-0;0;2;0
0.25;1;30;0;28;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0.175;1;30;0;10;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0;0;30;180;999;11111;-2;-2;-1;11111;0.75;-1;0;3;5;0
1;1;-1;-1;-1;11111;0.7;-0.21;270;11111;-1;-1;0;0;2;0
1;1;0;-1;37;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;0.7;-0.21;200;11111;-1;-1;0;0;2;0
0.5;1;270;180;16;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0;0;30;180;999;11111;-2;-2;-1;11111;0.075;-1;0;0;2;0
0;0;-1;-1;-1;11111;0;0.15;180;11111;-1;-1;0;0;2;0
0.5;0;180;-1;999;11111;-2;-2;-1;11111;0.4;-1;0;0;2;0
0;0;30;180;999;11111;-2;-2;-1;11111;2;-1;0;1;1;1
1;1;270;180;70;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;0.65;0.21;255;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;0;0.25;340;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;0;0.125;350;11111;-1;-1;0;0;2;0
0;0;30;0;999;11111;-2;-2;-1;11111;2.5;-1;0;12;2;0
0;0;30;0;999;11111;-2;-2;-1;11111;2;-1;0;12;5;0
0.5;0;180;-1;999;11111;-2;-2;-1;11111;0.6;-1;0;12;2;0
0;0;30;0;999;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
